Sentiment,title,category,id,sourceurl,publishdate,imageurl,content
Positive,"In Price and Value, Chinese Phone Makers Outpace Apple in Much of the World",Business,c9ee6118-9f27-4a99-93fa-e495b1941eac,https://www.nytimes.com/2019/01/04/technology/china-smartphones-iphone.html,20190104,https://static01.nyt.com/images/2019/01/05/business/05chinaphone-1/05chinaphone-1-articleLarge.jpg,"BEIJING — To most Americans, the names are unfamiliar, maybe a little hard to pronounce: Huawei, Xiaomi, Oppo, Vivo."
Positive,"In Taiwan, an Invitation to a ‘Living Room’ for Culture",Business,c2c82069-9e61-46ef-8498-dcfd5b1d6199,https://www.nytimes.com/2019/01/29/business/in-taiwan-an-invitation-to-a-living-room-for-culture.html,20190129,https://static01.nyt.com/images/2019/01/30/business/30TAIWAN-01/merlin_148551780_eaf47fe6-5204-4b9d-9f01-7629eccd5e91-articleLarge.jpg,"KAOHSIUNG, Taiwan — The National Kaohsiung Center for the Arts in Taiwan stands out for its colossal presence and undulating design."
Positive,"In the Race for Content, Hollywood Is Buying Up Hit Podcasts",Business,e21f2682-25a4-4598-ba8b-5060188d2659,https://www.nytimes.com/2019/01/01/business/media/podcasts-hollywood-tv-shows.html,20190101,https://static01.nyt.com/images/2018/12/28/business/00PODTV-01/00PODTV-01-articleLarge.jpg,"The film mogul Darryl F. Zanuck was among the skeptics in the years before networks started broadcasting shows seven nights a week. “Television won’t be able to hold on to any market it captures after the first six months,” he infamously predicted. “People will soon get tired of staring at a plywood box every night.”"
Positive,Kamala Harris Kicks Off 2020 Campaign With Oakland Rally,Politics,d277ac0a-5a83-4324-92c1-9d48029d6a6a,https://www.nytimes.com/2019/01/27/us/politics/kamala-harris-rally-2020.html,20190127,,"OAKLAND, Calif. — Senator Kamala Harris of California officially kicked off her campaign for the Democratic presidential nomination on Sunday at an outdoor rally where she warned that the nation and the world were at “an inflection point” in history and called on all Americans to “speak truth about what’s happening” in the Trump era."
Positive,Little Red App: Xi’s Thoughts Are (Surprise!) a Hit in China,Business,28daf3a0-7648-443d-90d6-881358476033,https://www.nytimes.com/2019/02/14/technology/china-communist-app.html,20190214,https://static01.nyt.com/images/2019/02/15/world/15Xi-app-1/15Xi-app-1-articleLarge.jpg,BEIJING — Call it the Little Red App.
Positive,"Log Cabins? No, These Wooden Buildings Are High-Rises",Business,9176a218-683e-43e6-9b2e-b3cb0a0e6ec6,https://www.nytimes.com/2019/01/01/business/timber-wood-construction-real-estate.html,20190101,https://static01.nyt.com/images/2019/01/02/business/02TIMBER-01/merlin_148337145_35a16718-b1b5-4806-8963-5a587c843952-articleLarge.jpg,Developers have not used wood for much other than houses since the horse-and-buggy days. But the knotty building material is making a comeback.
Positive,Making New Drugs With a Dose of Artificial Intelligence,Business,b3046f20-97b3-416d-95e2-9b1b6a2e8b84,https://www.nytimes.com/2019/02/05/technology/artificial-intelligence-drug-research-deepmind.html,20190205,https://static01.nyt.com/images/2019/02/01/business/DrugsAI-illo-for-web/merlin_150060267_42a5d278-4129-4f84-ac21-431435d2b61d-articleLarge.jpg,SAN FRANCISCO — You can think of it as a World Cup of biochemical research.
Positive,Medicare for All Emerges as Early Policy Test for 2020 Democrats,Politics,237a6967-6b27-48b6-8e6d-0844b6721dbe,https://www.nytimes.com/2019/02/02/us/politics/medicare-for-all-2020.html,20190202,https://static01.nyt.com/images/2019/02/03/us/03healthpolitics-promo/03healthpolitics-promo-articleLarge-v2.jpg,"WASHINGTON — Senator Elizabeth Warren spoke at length this week about her vision for improving the American health care system, like strengthening the Affordable Care Act and making prescription drugs more affordable. Twice, though, she ignored a question posed to her: Would she support eliminating private health insurance in favor of a single-payer system?"
Positive,Microsoft’s Bing Back Online in China After Apparent Blockage,Business,4875cdcf-37d8-484e-a7de-245fb2fba76d,https://www.nytimes.com/2019/01/24/technology/microsoft-bing-china.html,20190124,,SEATTLE — Microsoft said its Bing search page was back online in China after being inaccessible for part of this week. It appeared to have been blocked by government censors.
Positive,New York Magazine Names a New Editor as Adam Moss Departs,Business,5465c231-6000-4436-8897-ecda06065ac8,https://www.nytimes.com/2019/01/16/business/media/david-haskell-new-york-magazine-editor.html,20190117,https://static01.nyt.com/images/2019/01/17/business/17NYMAG/merlin_149279343_a645588b-565c-4aa1-b8cb-250ef4fbf720-articleLarge.jpg,"David Haskell, a longtime deputy editor at New York magazine, will become its editor in chief on April 1, inheriting a glossy biweekly and a suite of websites devoted to pursuits like fashion, food, shopping and politics. He succeeds Adam Moss, who is stepping down after 15 years at the helm."
Positive,On Politics: Senate Offers Glimmer of Hope for End to Shutdown,Politics,00518cb7-4c16-488c-8d75-bde3b090a990,https://www.nytimes.com/2019/01/23/us/politics/senate-shutdown-vote.html,20190123,,Good Wednesday morning. Here are some of the stories making news in Washington and politics today.
Positive,One Investment Firm Found a Silver Lining in the Mortgage Industry: Software,Business,1346a494-e516-4d17-951d-2829191ccc4a,https://www.nytimes.com/2019/02/13/business/dealbook/thoma-bravo-ellie-mae.html,20190213,https://static01.nyt.com/images/2019/02/14/business/14db-viewsthoma/merlin_129283814_b2c44945-2650-493d-904b-9cc78ece857f-articleLarge.jpg,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________
Positive,PG&E Is Cleared in Deadly Tubbs Fire of 2017,Business,393528fc-bc2f-467d-9d0a-0ff4b995dadb,https://www.nytimes.com/2019/01/24/business/energy-environment/pge-tubbs-fire.html,20190124,https://static01.nyt.com/images/2019/01/25/business/25utility02/merlin_128592419_dd0f8983-09c1-4403-a88d-e75bd8afee95-articleLarge.jpg,"LOS ANGELES — Pacific Gas and Electric Company, with billions of dollars of potential wildfire liabilities pushing it toward bankruptcy, has been cleared of responsibility for one giant 2017 fire in Northern California, brightening its financial outlook."
Positive,Qatar and Exxon Mobil Plan $10 Billion Gas Investment in Texas,Business,26a7de75-dddd-4e51-a0ba-cb27c307bc12,https://www.nytimes.com/2019/02/05/business/energy-environment/qatar-exxon-mobil-gas-export.html,20190205,https://static01.nyt.com/images/2019/02/06/business/06GAS/merlin_87249826_64e4e787-cd67-48f8-8ee7-79d19d3cd3a7-articleLarge.jpg,HOUSTON — Qatar Petroleum and Exxon Mobil said on Tuesday that they are making a big investment in American natural gas exports. The deal is designed in part to strengthen Qatar’s ties with the United States nearly two years after Saudi Arabia and its allies launched a trade embargo against the country.
Positive,"Releasing Earnings, Microsoft Stays in Stride, With Cloud Powering the Way",Business,c7be21f9-ae04-474d-94c0-0c403a99d7ff,https://www.nytimes.com/2019/01/30/technology/microsoft-earnings.html,20190131,https://static01.nyt.com/images/2019/01/31/business/31MICROSOFT/merlin_149885700_53d43249-7d43-49e7-9ed4-6833369852af-articleLarge.jpg,"SEATTLE — If there are jitters in the economy, Microsoft isn’t feeling them."
Positive,Robotic Milkers and an Automated Greenhouse: Inside a High-Tech Small Farm,Business,0564f4f5-0544-4e80-b09c-482868496ebd,https://www.nytimes.com/2019/01/13/technology/farm-technology-milkers-robots.html,20190113,https://static01.nyt.com/images/2019/01/08/business/08farmtech07-promo/08farmtech07-promo-articleLarge-v2.jpg,"BULGER, Pa. — About 150 Jersey cows in the rolling terrain at Rivendale Farms in Bulger, some 25 miles west of Pittsburgh, wear Fitbit-like collars that monitor their movement, eating and rumination patterns. They are milked not by humans but by robotic machines."
Positive,Sanders and O’Rourke Are Way Ahead in Race for Small-Dollar Donors,Politics,eccb4e01-a06c-4422-a369-6f332d07af4a,https://www.nytimes.com/2019/02/09/us/politics/2020-democrats-campaign-funding.html,20190209,https://static01.nyt.com/images/2019/02/09/us/campaign-money-chart1-promo-1549725862448/campaign-money-chart1-promo-1549725862448-articleLarge.jpg,"Senator Bernie Sanders would begin a 2020 presidential bid with 2.1 million online donors, a massive lead among low-dollar contributors that is roughly equivalent to the donor base of all the other Democratic hopefuls combined."
Positive,Snap Stems the Flood of Users Leaving Its App,Business,bee7dddc-06e8-4ab9-b02a-9854482b7d57,https://www.nytimes.com/2019/02/05/technology/snapchat-earnings.html,20190205,https://static01.nyt.com/images/2019/02/06/business/06SNAP/merlin_145117920_d81d6f20-4897-4ec3-afd0-fad5774edf79-articleLarge.jpg,"SAN FRANCISCO — Snap lost millions of users last year after an unpopular redesign of Snapchat, its ephemeral-messaging app. Now that exodus appears to be slowing."
Positive,SoftBank Bets Big on WeWork. Again.,Business,f5e13443-e562-404c-91db-6dad1ed27e48,https://www.nytimes.com/2019/01/07/business/softbank-wework.html,20190107,https://static01.nyt.com/images/2019/01/08/business/08wework01/merlin_137970702_e794545e-9b23-4b6e-a771-f49e7ecc8697-articleLarge.jpg,"SoftBank is increasing its ownership stake in WeWork yet again, investing a further $2 billion in the fast-growing co-working company, according to three people familiar with the deal."
Positive,Spotify. It’s Not Just for Music Anymore.,Business,97273819-f273-4aca-97b5-771e63f90fe1,https://www.nytimes.com/2019/02/06/business/dealbook/spotify-gimlet-anchor-podcasts.html,20190206,https://static01.nyt.com/images/2019/02/07/business/07spotify/07spotify-articleLarge.jpg,"When Spotify began more than 10 years ago, it had a simple goal: to establish itself as a force in the music business by making millions of songs instantly available to listeners worldwide. But with its announcement on Wednesday that it had acquired two podcast companies, the streaming service sent a strong signal that it has broader ambitions."
Positive,Stocks Climb as Investors Look to China-U.S. Trade Talks,Business,ede1e81e-af9a-43e5-afa9-c8705c92fda3,https://www.nytimes.com/2019/01/07/business/global-stock-markets.html,20190107,https://static01.nyt.com/images/2019/01/08/business/08markets-1/08markets-1-articleLarge-v2.png,"Stocks rose on Monday, buoyed by the efforts of central bankers to ease economic worries, as investors watched for developments in trade talks between the United States and China."
Positive,Stocks Rise as Investors See Signs of Progress in Trade Talks,Business,e656f63b-ad83-4805-a88b-705a16527c84,https://www.nytimes.com/2019/01/08/business/stock-market-trade-talks.html,20190108,https://static01.nyt.com/images/2019/01/09/business/09Markets-1/09Markets-1-articleLarge-v2.png,"Stocks added to a streak of recent gains on Tuesday, as investors anticipated progress in trade-deal negotiations between the United States and China."
Positive,Stocks Surge as Powell Signals Fed Flexibility and Jobs Data Eases Worries,Business,02f81e54-d29d-4722-b4ea-0331df868c39,https://www.nytimes.com/2019/01/04/business/global-stock-markets.html,20190104,https://static01.nyt.com/images/2019/01/05/business/05markets1/05markets1-articleLarge-v4.png,"Stocks surged on Friday after the Federal Reserve chairman, Jerome H. Powell, said the central bank’s approach to monetary policy would remain flexible in the face of market turbulence and signs that the global economy is slowing."
Positive,Super Bowl Commercials 2019: Brands Play It Safe and Look to the Future,Business,6db8e1af-6ae1-4d78-869a-c56a72ef5b24,https://www.nytimes.com/2019/02/03/business/media/super-bowl-commercials-live-updates.html,20190203,https://static01.nyt.com/images/2019/02/04/business/04SUPERBOWLADS-01/merlin_150026595_1697e68e-560f-4834-bc5e-6f4391fdf3cb-articleLarge.jpg,"Super Bowl Sunday is the day when the advertising industry is not only tolerated but celebrated. And as in years past, brands paid millions of dollars this year for the opportunity to make consumers laugh, cry and reach for their wallets."
Positive,"Tesla Profit Declines, but Musk Says Cash Position Is Strong",Business,a09dfcd0-8d0f-41b0-9a35-70e2873da4f1,https://www.nytimes.com/2019/01/30/business/tesla-earnings-elon-musk.html,20190130,https://static01.nyt.com/images/2019/01/31/business/31TESLA-2/merlin_149370243_f5f5be54-7c8e-456a-82d0-ed89caa1b5ea-articleLarge.jpg,"Tesla has now shown it can make money — it reported its second consecutive quarterly profit on Wednesday, the first time it has done so — but the automaker still faces many challenges as it seeks to keep its growth going."
Positive,The ‘Monster’ Texas Oil Field That Made the U.S. a Star in the World Market,Business,eb8a8911-04d8-4e92-af70-a71388ca4142,https://www.nytimes.com/2019/02/03/business/energy-environment/texas-permian-field-oil.html,20190203,https://static01.nyt.com/images/2019/01/29/business/00permian07/merlin_149933091_5dd0d7d4-6d4b-44a8-b5a8-38284c113118-articleLarge.jpg,"MIDLAND, Tex. — In a global collapse of oil prices five years ago, scores of American oil companies went bankrupt. But one field withstood the onslaught, and even thrived: the Permian Basin, straddling Texas and New Mexico."
Positive,The Easy (and Free) Way to Make a Budget Spreadsheet,Business,9dc3302f-5796-4b4e-806f-9ce90e8bcfa4,https://www.nytimes.com/2019/01/16/technology/personaltech/the-easy-and-free-way-to-make-a-budget-spreadsheet.html,20190116,https://static01.nyt.com/images/2019/01/17/technology/personaltech/17TECHTIP_01/17TECHTIP_01-articleLarge.jpg,"It’s January and you’ve gone and done it: You’ve resolved to keep better track of your personal finances. But deep down, you’re not sure where to start. Sure, you can buy accounting software, sign up for a service or poke around your bank’s online offerings for money management. But don’t overlook what is probably the best option of all: a simple and free spreadsheet you make yourself."
Positive,The Financial Crisis Put a Chill on Big Bank Deals. That Ended Thursday.,Business,3b58132f-fa51-4370-b4cb-d5db1989603d,https://www.nytimes.com/2019/02/07/business/dealbook/bbt-suntrust-bank-mergers.html,20190207,https://static01.nyt.com/images/2019/02/08/business/08db-bbt/08db-bbt-articleLarge.jpg,"Two banks announced the industry’s biggest merger in a decade on Thursday, signaling bank executives’ growing confidence that the regulatory constraints imposed after the 2008 financial crisis have begun to loosen."
Positive,"The Instant, Custom, Connected Future of Medical Devices",Business,196af3c5-8f0e-4457-82d0-90268d5e9036,https://www.nytimes.com/2019/02/14/business/smart-medical-devices-implants.html,20190214,https://static01.nyt.com/images/2019/02/18/business/18FF-MEDICINE2/merlin_150464880_6baedadd-c910-4ce9-aa54-886eaeaefef4-articleLarge.jpg,"When Jeff Dachis suddenly and unexpectedly learned he had Type 1 diabetes at the age of 46 in September 2013, he was stunned. After all, he ran marathons, followed a healthy diet and never had an inkling of any medical troubles during previous annual physicals."
Positive,The Rise of the Robot Reporter,Business,f1224722-5f31-4314-a377-bbf5353ebbb0,https://www.nytimes.com/2019/02/05/business/media/artificial-intelligence-journalism-robots.html,20190205,https://static01.nyt.com/images/2019/02/01/business/01AIJournalism-illo/merlin_149984748_d3785a06-51d1-4a38-b979-0ebc6c8be83a-articleLarge.jpg,"As reporters and editors find themselves the victims of layoffs at digital publishers and traditional newspaper chains alike, journalism generated by machine is on the rise."
Positive,The Stock Market Is Making a Comeback. Was It Something the Fed Said?,Business,c902fccc-af9b-4fce-a4fc-64f97760aeed,https://www.nytimes.com/2019/01/20/business/stock-market-recovery-federal-reserve.html,20190120,https://static01.nyt.com/images/2019/01/20/business/20markets-print/merlin_148988097_f205ac5c-38cd-4b04-b662-ce2f27067244-articleLarge.jpg,"Stocks have staged a remarkable turnaround in the early days of 2019, rebounding after an end-of-the-year tailspin that was fomented by fears of recession in the United States."
Positive,The Strange Experience of Being Australia’s First Tech Billionaires,Business,41adaadc-4888-4876-802a-59091c8ea45d,https://www.nytimes.com/2019/02/13/technology/atlassian-cannon-brookes-farquhar.html,20190213,https://static01.nyt.com/images/2019/02/13/business/13Atlassian06/13Atlassian06-articleLarge-v2.jpg,"SYDNEY, Australia — Atlassian is a very boring software company. It develops products for software engineers and project managers, with hits like Jira (for software project management and bug tracking) and Fisheye (a revision-control browser). And who could forget Confluence (an enterprise knowledge management system)?"
Positive,The Week in Tech: Silicon Valley Hobnobs in Davos,Business,d06964ae-4672-4296-8fbd-e506eaa48d59,https://www.nytimes.com/2019/01/25/technology/davos-tech-regulation.html,20190125,,"SAN FRANCISCO — Each week, technology reporters and columnists from The New York Times review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Want this newsletter in your inbox? Sign up here."
Positive,Trump Signs Executive Order Promoting Artificial Intelligence,Business,b1954e37-a7cc-4d09-b69c-1242238af9ab,https://www.nytimes.com/2019/02/11/business/ai-artificial-intelligence-trump.html,20190211,https://static01.nyt.com/images/2019/02/11/business/11aitrump1/merlin_146512317_e654b766-71e7-459a-a81a-a87233c9dfb2-articleLarge.jpg,"President Trump signed an executive order Monday meant to spur the development and regulation of artificial intelligence, technology that many experts believe will define the future of everything from consumer products to health care to warfare."
Positive,"Twitter Continues Its Profit Streak, While Still Shedding Users",Business,06cc0884-6909-4f98-9466-f770f135a5dc,https://www.nytimes.com/2019/02/07/technology/twitter-earnings-profit.html,20190207,,SAN FRANCISCO — Twitter continues to stabilize as a business.
Positive,"U.S. and Germany Defuse an Energy Dispute, Easing Tensions",Business,59e57e73-3801-42a0-9023-106087e118e1,https://www.nytimes.com/2019/02/12/business/us-germany-energy-dispute.html,20190212,https://static01.nyt.com/images/2019/02/13/business/13GERMANGAS/merlin_150347487_33da67ec-b993-44df-a363-cd5250400a4b-articleLarge.jpg,BERLIN — Relations between the United States and Germany have mostly gone downhill since President Trump took office. But on Tuesday they took an unexpected turn for the better.
Positive,U.S. Job Gains Show Employers Shrugged Off Government Shutdown,Business,f62cd90c-a6b6-42ba-aa6e-d04249ec1a8a,https://www.nytimes.com/2019/02/01/business/economy/jobs-report.html,20190131,https://static01.nyt.com/images/2019/02/01/business/jobs-jan-19-promo/jobs-jan-19-promo-articleLarge.png,Add the recent government shutdown to the list of things that didn’t slow the American job market.
Positive,Vanguard’s Jack Bogle Wasn’t a Billionaire. He Was Proud of That.,Business,fc084ba6-6823-4759-bc8f-72436234701a,https://www.nytimes.com/2019/01/16/business/vanguard-jack-bogle-death.html,20190117,https://static01.nyt.com/images/2019/01/17/science/17strategies/merlin_149292567_4e4588ec-5ead-4be8-8ef1-2f3e063c9ac6-articleLarge.jpg,"In the summer of 2012, I called John C. Bogle to discuss his favorite subject: index funds and the plight of rank-and-file investors. He had urged me to reach out to him “anytime I needed him,” and I took him up on that offer regularly."
Positive,Wells Fargo Should Be More Generous With Federal Workers. ,Business,d3c7275d-158c-44f3-9d48-0f59a99eabb2,https://www.nytimes.com/2019/01/04/your-money/wells-fargo-government-shutdown-loan.html,20190104,https://static01.nyt.com/images/2019/01/05/business/05money/merlin_127004219_301300dd-78af-4cd7-bd08-258ee98976dd-articleLarge.jpg,"Wells Fargo says it wants to make things right with the American public. After years of cheating its customers, the bank has a golden opportunity to make good on its promises. "
Positive,What Made the TV Show ‘You’ a Hit? Netflix,Business,9f8f9b7f-e6a2-4240-9e6f-ed4e0b2ad395,https://www.nytimes.com/2019/01/21/business/media/netflix-you-ratings.html,20190121,https://static01.nyt.com/images/2019/01/22/business/22YOU-01/merlin_149396916_13c6e91d-290d-4d0a-b3b3-bd6dfbc1054d-articleLarge.jpg,"Throughout the fall, the producer Greg Berlanti was trying to save his cable drama “You.”"
Positive,What’s Next for the Renault-Nissan Alliance?,Business,bc6dc09a-3da1-45c5-882b-f7e1e58d2ecd,https://www.nytimes.com/2019/01/24/business/renault-nissan-carlos-ghosn-alliance.html,20190124,https://static01.nyt.com/images/2019/01/25/business/25RENAULTEXPLAIN/25RENAULTEXPLAIN-articleLarge.jpg,"Renault, Nissan and Mitsubishi, on their own, aren’t among the top handful of the world’s auto manufacturers. Together, in a unique alliance, however, they outmatch the sales of giant automakers like Volkswagen."
Positive,"Zuckerberg Plans to Integrate WhatsApp, Instagram and Facebook Messenger",Business,b31c6c0a-aa7c-43db-89ee-772a116790a2,https://www.nytimes.com/2019/01/25/technology/facebook-instagram-whatsapp-messenger.html,20190125,https://static01.nyt.com/images/2019/02/16/us/16facebook-promo/merlin_138613002_5724551d-f84c-457d-afc3-9cab15886198-articleLarge.jpg,"SAN FRANCISCO — Mark Zuckerberg, Facebook’s chief executive, plans to integrate the social network’s messaging services — WhatsApp, Instagram and Facebook Messenger — asserting his control over the company’s sprawling divisions at a time when its business has been battered by scandal."
Positive,$24.8 Million Raised in 24 Hours: Trump Adds to His Financial Advantage,Politics,76492242-bf87-4845-9a50-2a2321036bd7,https://www.nytimes.com/2019/06/19/us/politics/trump-fundraising-2020.html,20190619,https://static01.nyt.com/images/2019/06/19/opinion/19trump-fundraising/merlin_156655896_74e53f25-9903-4da6-a0b9-4c0c13496c7b-articleLarge.jpg,"President Trump’s campaign announced Wednesday that he had raised $24.8 million over 24 hours as he kicked off his re-election bid, an enormous haul that punctuates the financial advantage he is expected to enjoy over his Democratic challengers in 2020."
Positive,"16-Year-Olds Want a Vote. Fifty Years Ago, So Did 18-Year-Olds.",Politics,9890693c-0133-4ae0-ba93-92068a10aaea,https://www.nytimes.com/2019/05/19/us/politics/voting-age.html,20190519,https://static01.nyt.com/images/2019/05/10/us/politics/00votingage2/merlin_154670928_9a4ce6dd-5f1e-4cba-b306-1478e26e8639-articleLarge.jpg,"JAMESBURG, N.J. — Stuart Goldstein still has the red-and-white bumper stickers and other artifacts from 1969, when he helped persuade New Jersey lawmakers that 18-year-olds should be able to vote."
Positive,"2020 Democrats Embrace Race-Conscious Policies, Including Reparations",Politics,d2e96f82-4d06-4258-b762-5707bfee77c1,https://www.nytimes.com/2019/02/21/us/politics/2020-democrats-race-policy.html,20190221,https://static01.nyt.com/images/2019/02/22/us/politics/22racepolicy-1-print/merlin_151002459_f459b28e-d021-4bab-b703-11616a8c5158-articleLarge.jpg,"From the very first day of the 2020 presidential race, when Senator Elizabeth Warren of Massachusetts blamed “generations of discrimination” for black families earning far less than white households, Democratic hopefuls have broadly emphasized racial justice and closing the wealth gap in their policy platforms."
Positive,"2020 Democrats Love Small Donors. But Some Really Love Big Donors, Too.",Politics,a61b41d7-5812-4cc8-8038-788f84cddbf3,https://www.nytimes.com/2019/03/30/us/politics/democrats-2020-donors.html,20190330,https://static01.nyt.com/images/2019/03/29/us/politics/00bigmoney2/merlin_152587386_56e0d760-f87b-4d3e-b430-bf9f85a01a68-articleLarge.jpg,"Senator Cory Booker spun through a San Francisco fund-raiser hosted on Friday afternoon by high-tech titans and wealthy venture capitalists, including the investor Ron Conway. That evening, in New York, Senator Kirsten Gillibrand gathered donations at the Upper West Side home of Matthew Mallow, a vice chairman of the investment giant BlackRock."
Positive,2020 Democrats Seek Voters in an Unusual Spot: Fox News,Politics,ec29ab37-9e02-477c-9b27-eaf05df4482e,https://www.nytimes.com/2019/04/17/us/politics/fox-news-democrats-2020.html,20190417,https://static01.nyt.com/images/2019/04/17/us/17foxdems-1/17foxdems-1-articleLarge-v2.jpg,There is an unlikely new hot spot for Democratic candidates: Fox News.
Positive,3 Borrowers Win Case on Eligibility for Public Service Loan Forgiveness,Business,41821e84-c72c-4819-8dc1-93d34440d528,https://www.nytimes.com/2019/02/23/your-money/public-service-loan-forgiveness-lawsuit.html,20190223,https://static01.nyt.com/images/2019/02/24/us/24loan/merlin_151116609_30e8137a-d002-46a3-9ed6-1c403a3d9caa-articleLarge.jpg,"Three student loan borrowers scored a major victory against the Department of Education on Friday, when a federal judge laid the groundwork for a reversal of the department’s determination that their employers were not eligible for the government’s public service loan forgiveness program."
Positive,"3 New Policies From the 2020 Democrats: Policing, L.G.B.T. Rights and Voting Rights",Politics,d0f0d156-7e0f-41c9-bc78-eb337690a760,https://www.nytimes.com/2019/06/08/us/politics/democrats-2020-policies.html,20190608,https://static01.nyt.com/images/2019/06/08/us/politics/08weekinpolicy-1/merlin_155789859_fbed12c8-baa2-4ea4-8f16-88c6cdab770f-articleLarge.jpg,"With 23 candidates in the Democratic presidential race, it can be hard to keep track of their policy proposals. This week alone, we’ve covered Joseph R. Biden Jr.’s climate change plan, Cory Booker’s housing plan and Elizabeth Warren’s economic plan in depth."
Positive,4 Tax Strategies That Could Make a Divorce Settlement Easier,Business,ef7c59bd-0c54-4a52-a0fe-f135065818ea,https://www.nytimes.com/2019/04/19/your-money/taxes-tips-divorce.html,20190419,https://static01.nyt.com/images/2019/04/20/business/20WEALTH-web/merlin_153730299_2bb28f27-7ff4-4047-b784-3e54a3b15e79-articleLarge.jpg,"Strip out the acrimony and emotion, and divorce can be boiled down to a business negotiation. Harsh as that may sound — there are often children stuck in the middle — when a couple gets down to completing their split, the numbers matter: assets, support, time allotted with children."
Positive,40 Million Watched Trump’s Prime-Time Address on TV,Business,a1a11da6-2cd9-45b4-b92a-b4f9845770c2,https://www.nytimes.com/2019/01/09/business/media/president-trump-speech-ratings.html,20190109,https://static01.nyt.com/images/2019/01/10/business/10RATINGS-01/10RATINGS-01-articleLarge.jpg,"Even in its heyday, “The Apprentice” never earned ratings like this."
Positive,"5 Ways to Value Your Collection, Whether It’s Fine Wine or Shrunken Heads",Business,3c112602-db5e-4ac4-8358-167c69208974,https://www.nytimes.com/2019/03/01/your-money/collectibles-value-market.html,20190301,https://static01.nyt.com/images/2019/03/02/business/02WEALTH-03/merlin_151412079_8e738a97-6f5f-4a81-91d1-7626ad48c9fe-articleLarge.jpg,"Bentley Meeker had amassed 4,500 bottles of wine by 2009 when the recession began to affect his lighting and event business. So, as painful as it was to part with some of the finest wines in his collection, he began selling them."
Positive,A Better Way to Break Up Big Tech,Business,5338c3aa-3944-451a-b451-26a37d4539af,https://www.nytimes.com/2019/03/13/technology/elizabeth-warren-tech-companies.html,20190313,https://static01.nyt.com/images/2019/03/13/business/13roose/merlin_151810533_e1c179d8-28b5-4ab1-8bfc-550735baa141-articleLarge.jpg,"AUSTIN, Tex. — Among the techies who attended the annual South by Southwest Interactive conference the past few days, the hottest topic of conversation — besides the swarms of drunken idiots careening around Austin on rented electric scooters — was Senator Elizabeth Warren’s ground-shaking proposal to break up large tech companies like Amazon, Google and Facebook."
Positive,"A Billboard No. 1 Is at Stake, So Here’s an Album With Your Taylor Swift Hoodie",Business,ff832eb5-0eac-44ac-8c53-45b8f6c6c861,https://www.nytimes.com/2019/06/09/business/media/billboard-charts-bundles.html,20190609,https://static01.nyt.com/images/2019/06/09/business/09numberone-hp-promo/merlin_131089283_c53f3099-c123-402e-85ea-e38b3ea62df3-articleLarge.jpg,"For decades, the phrase “No. 1 with a bullet” has referred to a song or album that zooms to the top of the Billboard charts. Given current music industry practices, “No. 1 with a T-shirt” may be more accurate."
Positive,A China-U.S. Trade Truce Could Enshrine a Global Economic Shift,Business,55613cae-b98e-4e15-832f-e1730dad767f,https://www.nytimes.com/2019/06/29/business/us-china-trump-trade-truce.html,20190629,https://static01.nyt.com/images/2019/06/29/world/29china-trade1/merlin_157182750_4c33e22a-b661-43f1-b65e-3dfc2397cba2-articleLarge.jpg,"OSAKA, Japan — The spin from President Trump and China’s propaganda machines on Saturday portrayed a truce in a trade war that has shaken economies and markets around the world. Tariffs won’t rise further, at least not yet. And the United States will loosen its potentially devastating punishments against Huawei, China’s most successful multinational company."
Positive,A Comprehensive Guide to Taking Your Smartphone Abroad for Cheap,Business,c5b7e7a8-b621-4743-8013-def508ab0bfe,https://www.nytimes.com/2019/06/26/technology/personaltech/sim-cards-foreign-vacation.html,20190626,https://static01.nyt.com/images/2019/06/26/business/26Techfix-illo/26Techfix-illo-articleLarge.gif,Don’t even think about leaving your smartphone at home this summer if you are traveling to a foreign country. 
Positive,A Path to Discovery in the Theranos Case,Business,132459b3-eafb-4df4-9676-19c2f9ac6c46,https://www.nytimes.com/2019/06/28/business/dealbook/discovery-theranos-bulwani.html,20190628,https://static01.nyt.com/images/2019/06/28/business/28db-henning/28db-henning-articleLarge.jpg,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________
